"","sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
"536",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21017695,4,0.55,3,1,"BotR","BotL","surebet",0.7471,3.78731,24,"lose",5,1,5,48,0,1,3.32756,0,0,24,5,0.7471,2152,"2020-09-10 14:22:10.7981",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.0500845756255131,"BotR",-6.4,0
"537",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21017731,8,0.55,3,1,"BotR","BotL","surebet",0.571449,0.741301,24,"lose",7,1,7,48,0,1,5.8523,0,0,24,7,0.571449,2152,"2020-09-10 14:22:48.6902",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,-0.31810838019957,"BotR",11.2,0
"538",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21017799,0,0.55,3,1,"BotR","BotL","surebet",1.05724,2.73207,24,"win",10,1,10,48,0,1,3.80506,2,0,24,10,1.05724,2152,"2020-09-10 14:23:50.6674",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,0.29713339719977,"BotR",-24,0
"539",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21017819,2,0.55,3,1,"BotR","BotL","surebet",0.480168,0.623281,24,"lose",11,1,11,48,0,1,7.39605,1,0,24,11,0.480168,2152,"2020-09-10 14:24:12.7464",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.492147577941044,"BotR",-15.2,0
"540",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21017835,16,0.55,3,1,"BotR","BotL","lottery",0.413695,0.11826,0,"lose",12,1,12,48,0,1,7.87954,0,0,0,12,0.413695,2152,"2020-09-10 14:24:27.3800",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.641154633265635,"BotR",46.4,1
"541",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21017851,0,0.55,3,1,"BotR","BotL","surebet",0.521118,2.23099,24,"win",13,1,13,48,0,1,5.67761,0,0,24,13,0.521118,2152,"2020-09-10 14:24:42.7830",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.410307116974337,"BotR",-24,0
"542",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21017863,8,0.55,3,1,"BotR","BotL","lottery",0.311606,0.99524,0,"lose",14,1,14,48,0,0,6.17829,0,0,0,14,0.311606,2152,"2020-09-10 14:24:56.4904",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.924544051340347,"BotR",11.2,1
"543",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21017891,2,0.55,3,1,"BotR","BotL","surebet",0.45001,0.334652,24,"lose",16,1,16,48,0,1,6.963,0,0,24,16,0.45001,2152,"2020-09-10 14:25:21.0114",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,-0.557013815867591,"BotR",-15.2,0
"544",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21017907,2,0.55,3,1,"BotR","BotL","surebet",0.542462,5.40315,24,"lose",17,1,17,48,0,1,6.4392,0,0,24,17,0.542462,2152,"2020-09-10 14:25:40.3553",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.370165583728945,"BotR",-15.2,0
"545",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21017993,2,0.55,3,1,"BotR","BotL","surebet",0.769403,3.85835,24,"win",21,1,21,48,0,1,6.6377,0,0,24,21,0.769403,2152,"2020-09-10 14:26:46.6914",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,256,0,1,"lottery_win",1,-0.0206687311544869,"BotR",-15.2,0
"546",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018011,32,0.55,3,1,"BotR","BotL","lottery",0.445221,0.6298,0,"lose",22,1,22,48,0,1,5.71843,0,0,0,22,0.445221,2152,"2020-09-10 14:26:59.7156",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.567712832507019,"BotR",116.8,1
"547",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018031,16,0.55,3,1,"BotR","BotL","lottery",0.756924,7.55316,128,"win",23,1,23,48,0,1,6.23063,0,0,128,23,0.756924,2152,"2020-09-10 14:27:21.2277",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,0,1,1,"lottery_lose",-1,-0.0370207685110547,"BotR",46.4,1
"548",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018055,4,0.55,3,1,"BotR","BotL","surebet",0.400931,1.63196,24,"lose",24,1,24,48,0,0,6.16873,0,0,24,24,0.400931,2152,"2020-09-10 14:27:36.3452",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,128,0,1,"lottery_win",1,-0.672494277931847,"BotR",-6.4,0
"549",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018091,4,0.55,3,1,"BotR","BotL","surebet",1.19345,2.27459,24,"win",26,1,26,48,0,1,3.14348,0,0,24,26,1.19345,2152,"2020-09-10 14:28:03.8219",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,128,0,1,"lottery_win",1,0.418319930703774,"BotR",-6.4,0
"550",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018105,8,0.55,3,1,"BotR","BotL","surebet",1.08945,0.340828,24,"win",27,1,27,48,0,1,6.22569,1,0,24,27,1.08945,2152,"2020-09-10 14:28:16.8569",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,0.327144640113018,"BotR",11.2,0
"551",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018165,8,0.55,3,1,"BotR","BotL","lottery",0.684619,31.3352,64,"win",28,1,28,48,0,0,7.11568,18,0,64,28,0.684619,2152,"2020-09-10 14:29:20.4556",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.137421141463642,"BotR",11.2,1
"552",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018191,8,0.55,3,1,"BotR","BotL","surebet",0.436693,0.249973,24,"win",29,1,29,48,0,1,6.8351,3,0,24,29,0.436693,2152,"2020-09-10 14:29:45.1048",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,64,0,1,"lottery_win",1,-0.587053189554964,"BotR",11.2,0
"553",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018197,2,0.55,3,1,"BotR","BotL","surebet",0.655544,0.430066,24,"win",30,1,30,48,0,1,3.91458,1,0,24,30,0.655544,2152,"2020-09-10 14:29:55.5703",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.180818195323681,"BotR",-15.2,0
"554",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018221,16,0.55,3,1,"BotR","BotL","lottery",0.431746,0.149178,0,"lose",32,1,32,48,0,1,7.31001,0,0,0,32,0.431746,2152,"2020-09-10 14:30:26.2913",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.598446168244127,"BotR",46.4,1
"555",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018231,32,0.55,3,1,"BotR","BotL","lottery",0.457918,0.857994,256,"win",33,1,33,48,0,1,3.73662,0,0,256,33,0.457918,2152,"2020-09-10 14:30:38.7005",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.539593491823843,"BotR",116.8,1
"556",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018249,2,0.55,3,1,"BotR","BotL","surebet",0.472993,1.65809,24,"lose",34,1,34,48,0,0,4.41366,1,0,24,34,0.472993,2152,"2020-09-10 14:30:53.0095",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,256,0,1,"lottery_win",1,-0.507203031379178,"BotR",-15.2,0
"557",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018287,32,0.55,3,1,"BotR","BotL","lottery",0.485968,0.57307,0,"lose",36,1,36,48,0,1,7.78156,0,0,0,36,0.485968,2152,"2020-09-10 14:31:25.7060",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.48014084249596,"BotR",116.8,1
"558",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018355,4,0.55,3,1,"BotR","BotL","lottery",0.466537,49.0837,32,"win",37,1,37,48,0,0,3.80622,0,0,32,37,0.466537,2152,"2020-09-10 14:32:25.9454",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,0,1,1,"lottery_lose",-1,-0.520946289424334,"BotR",-6.4,1
"559",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018375,0,0.55,3,1,"BotR","BotL","surebet",1.14226,0.563818,24,"lose",38,1,38,48,0,0,5.12352,0,0,24,38,1.14226,2152,"2020-09-10 14:32:39.7480",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,32,0,1,"lottery_win",1,0.374480414448699,"BotR",-24,0
"560",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018399,16,0.55,3,1,"BotR","BotL","lottery",0.595703,0.553633,128,"win",39,1,39,48,0,1,6.77628,0,0,128,39,0.595703,2152,"2020-09-10 14:32:54.7872",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.276541399893315,"BotR",46.4,1
"561",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018421,4,0.55,3,1,"BotR","BotL","lottery",0.68486,0.592939,0,"lose",40,1,40,48,0,0,5.33601,0,0,0,40,0.68486,2152,"2020-09-10 14:33:07.6204",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,128,1,1,"lottery_win",1,-0.137069182795436,"BotR",-6.4,1
"562",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018435,32,0.55,3,1,"BotR","BotL","lottery",0.554356,0.817046,256,"win",41,1,41,48,0,1,5.6807,0,0,256,41,0.554356,2152,"2020-09-10 14:33:22.1431",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.348476540960515,"BotR",116.8,1
"563",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018451,16,0.55,3,1,"BotR","BotL","lottery",0.66412,2.41269,128,"win",42,1,42,48,0,0,5.27379,1,0,128,42,0.66412,2152,"2020-09-10 14:33:38.6194",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,256,1,1,"lottery_win",1,-0.167820764567683,"BotR",46.4,1
"564",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018465,32,0.55,3,1,"BotR","BotL","lottery",0.326197,4.16925,256,"win",43,1,43,48,0,0,3.66234,0,0,256,43,0.326197,2152,"2020-09-10 14:33:52.2536",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,128,1,1,"lottery_win",1,-0.878782127274418,"BotR",116.8,1
"565",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018487,0,0.55,3,1,"BotR","BotL","surebet",0.560502,9.43406,24,"win",44,1,44,48,0,1,4.55452,0,0,24,44,0.560502,2152,"2020-09-10 14:34:13.5555",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,256,0,1,"lottery_win",1,-0.33745080985878,"BotR",-24,0
"566",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018503,8,0.55,3,1,"BotR","BotL","surebet",0.385041,0.286001,24,"lose",45,1,45,48,0,0,7.56201,1,0,24,45,0.385041,2152,"2020-09-10 14:34:29.0369",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,-0.712933798483022,"BotR",11.2,0
"567",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018517,0,0.55,3,1,"BotR","BotL","surebet",0.530332,0.386903,24,"win",46,1,46,48,0,0,5.3799,0,0,24,46,0.530332,2152,"2020-09-10 14:34:42.1966",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.392780395082801,"BotR",-24,0
"568",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018531,16,0.55,3,1,"BotR","BotL","lottery",0.361591,0.903273,128,"win",47,1,47,48,0,1,3.63171,0,0,128,47,0.361591,2152,"2020-09-10 14:34:52.8489",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.775769881779524,"BotR",46.4,1
"569",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018543,32,0.55,3,1,"BotR","BotL","lottery",0.329052,0.297992,256,"win",48,1,48,48,0,0,6.58641,0,0,256,48,0.329052,2152,"2020-09-10 14:35:07.3922",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,128,1,1,"lottery_win",1,-0.87006782761998,"BotR",116.8,1
"570",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018553,4,0.55,3,1,"BotR","BotL","lottery",1.43915,0.478299,32,"win",1,2,49,48,0,2,6.26549,0,0,32,49,1.43915,2152,"2020-09-10 14:35:22.9951",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,256,1,1,"lottery_win",1,0.605524319902486,"BotR",-6.4,1
"571",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018591,2,0.55,3,1,"BotR","BotL","surebet",0.350251,0.345173,24,"lose",3,2,51,48,0,1,6.62563,1,0,24,51,0.350251,2152,"2020-09-10 14:35:57.1079",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.807633580290731,"BotR",-15.2,0
"572",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018611,16,0.55,3,1,"BotR","BotL","lottery",0.463635,0.289932,0,"lose",4,2,52,48,0,1,6.77105,0,0,0,52,0.463635,2152,"2020-09-10 14:36:10.9387",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.527186015874018,"BotR",46.4,1
"573",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018825,16,0.55,3,1,"BotR","BotL","lottery",0.401321,206.973,0,"lose",6,2,54,48,0,1,7.4829,0,0,0,54,0.401321,2152,"2020-09-10 14:40:10.1994",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,32,1,1,"lottery_win",1,-0.671522014775826,"BotR",46.4,1
"574",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018855,0,0.55,3,1,"BotR","BotL","surebet",0.462575,42.5996,24,"lose",7,2,55,48,0,0,3.58215,0,0,24,55,0.462575,2152,"2020-09-10 14:41:01.2332",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.529474914639489,"BotR",-24,0
"575",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018871,8,0.55,3,1,"BotR","BotL","lottery",0.410696,0.182932,64,"win",8,2,56,48,0,1,7.62336,2,0,64,56,0.410696,2152,"2020-09-10 14:41:25.8624",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.648430339161383,"BotR",11.2,1
"576",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018881,4,0.55,3,1,"BotR","BotL","lottery",1.54756,0.271971,0,"lose",9,2,57,48,0,1,6.0452,0,0,0,57,1.54756,2152,"2020-09-10 14:41:39.9923",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,64,1,1,"lottery_win",1,0.678151155413107,"BotR",-6.4,1
"577",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018891,16,0.55,3,1,"BotR","BotL","lottery",0.394708,3.34976,128,"win",10,2,58,48,0,0,7.79923,0,0,128,58,0.394708,2152,"2020-09-10 14:41:58.6268",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,0,1,1,"lottery_lose",-1,-0.688137369585473,"BotR",46.4,1
"578",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018909,16,0.55,3,1,"BotR","BotL","lottery",0.446732,0.608947,0,"lose",11,2,59,48,0,0,6.93723,1,0,0,59,0.446732,2152,"2020-09-10 14:42:14.7954",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,128,1,1,"lottery_win",1,-0.564324758369922,"BotR",46.4,1
"579",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018925,2,0.55,3,1,"BotR","BotL","surebet",0.861056,0.92939,24,"lose",13,2,61,48,0,0,3.89006,0,0,24,61,0.861056,2152,"2020-09-10 14:42:38.6071",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,0.0918759223558174,"BotR",-15.2,0
"580",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018931,32,0.55,3,1,"BotR","BotL","surebet",1.22842,0.188907,24,"lose",14,2,62,48,0,3,5.18841,0,0,24,62,1.22842,2152,"2020-09-10 14:42:52.1380",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,0,0,"surebet",0,0.447200449168442,"BotR",116.8,0
"581",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018951,0,0.55,3,1,"BotR","BotL","surebet",0.444965,0.50202,24,"lose",16,2,64,48,0,1,6.51208,0,0,24,64,0.444965,2152,"2020-09-10 14:43:22.3075",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.568287993219628,"BotR",-24,0
"582",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018961,32,0.55,3,1,"BotR","BotL","lottery",0.47693,0.575701,256,"win",17,2,65,48,0,1,7.40058,0,0,256,65,0.47693,2152,"2020-09-10 14:43:38.3531",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.498913891011948,"BotR",116.8,1
"583",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21018973,2,0.55,3,1,"BotR","BotL","surebet",0.419144,4.39911,24,"win",18,2,66,48,0,0,3.44551,0,0,24,66,0.419144,2152,"2020-09-10 14:43:53.5466",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,256,0,1,"lottery_win",1,-0.628069084310339,"BotR",-15.2,0
"584",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019015,16,0.55,3,1,"BotR","BotL","surebet",0.702256,0.394054,24,"lose",21,2,69,48,0,1,7.69809,0,0,24,69,0.702256,2152,"2020-09-10 14:44:39.6524",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,0,0,"surebet",0,-0.111985610693591,"BotR",46.4,0
"585",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019027,32,0.55,3,1,"BotR","BotL","lottery",0.371395,0.556091,0,"lose",22,2,70,48,0,0,4.41935,0,0,0,70,0.371395,2152,"2020-09-10 14:44:51.2264",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.749017434353329,"BotR",116.8,1
"586",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019103,0,0.55,3,1,"BotR","BotL","surebet",0.5137,69.2126,24,"win",24,2,72,48,0,0,5.56918,0,0,24,72,0.5137,2152,"2020-09-10 14:46:26.0004",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.424644183134046,"BotR",-24,0
"587",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019123,2,0.55,3,1,"BotR","BotL","surebet",0.539466,0.263043,24,"win",26,2,74,48,0,1,6.65028,0,0,24,74,0.539466,2152,"2020-09-10 14:46:51.1314",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,-0.375703859211039,"BotR",-15.2,0
"588",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019133,2,0.55,3,1,"BotR","BotL","surebet",0.467526,0.636263,24,"win",27,2,75,48,0,1,4.62048,0,0,24,75,0.467526,2152,"2020-09-10 14:47:05.6336",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.51882865845172,"BotR",-15.2,0
"589",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019141,0,0.55,3,1,"BotR","BotL","surebet",0.564225,1.12485,24,"win",28,2,76,48,0,1,3.89683,0,0,24,76,0.564225,2152,"2020-09-10 14:47:21.9185",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.330830512492874,"BotR",-24,0
"590",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019145,4,0.55,3,1,"BotR","BotL","surebet",0.564734,0.234391,24,"win",29,2,77,48,0,1,5.27808,0,0,24,77,0.564734,2152,"2020-09-10 14:47:34.8023",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.329928796780454,"BotR",-6.4,0
"591",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019161,4,0.55,3,1,"BotR","BotL","surebet",0.480359,0.683097,24,"lose",30,2,78,48,0,1,6.12597,0,0,24,78,0.480359,2152,"2020-09-10 14:47:49.1006",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.491749879588957,"BotR",-6.4,0
"592",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019191,8,0.55,3,1,"BotR","BotL","surebet",2.17307,1.63596,24,"lose",32,2,80,48,0,3,6.00834,0,0,24,80,2.17307,2152,"2020-09-10 14:48:20.2882",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,1.01761257266,"BotR",11.2,0
"593",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019203,2,0.55,3,1,"BotR","BotL","surebet",4.51688,0.976938,24,"win",33,2,81,48,0,2,7.11789,0,0,24,81,4.51688,2152,"2020-09-10 14:48:40.8915",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,1.74929314838938,"BotR",-15.2,0
"594",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019267,32,0.55,3,1,"BotR","BotL","lottery",0.842192,109.575,0,"lose",34,2,82,48,0,1,6.58392,0,0,0,82,0.842192,2152,"2020-09-10 14:50:46.5903",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,0.0697243961440734,"BotR",116.8,1
"595",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019283,4,0.55,3,1,"BotR","BotL","surebet",0.356362,0.611978,24,"lose",35,2,83,48,0,1,4.59879,2,0,24,83,0.356362,2152,"2020-09-10 14:51:00.0143",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,0,0,1,"lottery_lose",-1,-0.790336552468408,"BotR",-6.4,0
"596",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019301,8,0.55,3,1,"BotR","BotL","lottery",0.431551,0.662379,64,"win",36,2,84,48,0,0,5.01243,0,0,64,84,0.431551,2152,"2020-09-10 14:51:13.1112",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.598897924715692,"BotR",11.2,1
"597",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019315,32,0.55,3,1,"BotR","BotL","lottery",0.602856,0.511244,0,"lose",38,2,86,48,0,1,6.2127,0,0,0,86,0.602856,2152,"2020-09-10 14:51:39.4738",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.264605258368919,"BotR",116.8,1
"598",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019327,8,0.55,3,1,"BotR","BotL","lottery",4.88295,2.7011,0,"lose",39,2,87,48,0,3,4.9096,0,0,0,87,4.88295,2152,"2020-09-10 14:51:58.3875",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,1,1,"lottery_lose",-1,1.82722120379517,"BotR",11.2,1
"599",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019349,0,0.55,3,1,"BotR","BotL","surebet",2.78294,0.343276,24,"win",41,2,89,48,0,0,4.24473,0,0,24,89,2.78294,2152,"2020-09-10 14:52:27.7482",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,64,0,1,"lottery_win",1,1.26497958121801,"BotR",-24,0
"600",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019369,8,0.55,3,1,"BotR","BotL","lottery",0.493497,0.410988,64,"win",43,2,91,48,0,0,3.14748,0,0,64,91,0.493497,2152,"2020-09-10 14:52:58.2302",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.464766840779565,"BotR",11.2,1
"601",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019381,16,0.55,3,1,"BotR","BotL","lottery",2.8492,0.574616,128,"win",44,2,92,48,0,3,6.20299,0,0,128,92,2.8492,2152,"2020-09-10 14:53:17.2070",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,64,1,1,"lottery_win",1,1.28850991149693,"BotR",46.4,1
"602",169317,"Muscimol",0.3,1,"infusion",1,"Left FOF","0.3","L",NA,21019399,8,0.55,3,1,"BotR","BotL","surebet",0.623406,9.59014,24,"win",46,2,94,48,0,0,3.88134,0,0,24,94,0.623406,2152,"2020-09-10 14:53:56.3470",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,-0.231085628681272,"BotR",11.2,0
