"","sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
"615",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24043931,16,0.5,3,1,"BotR","BotL","surebet",0.300378,197.17,36,"win",28,1,30,48,0,0,6.80149,0,0,36,30,0.300378,2165,"2021-01-15 13:57:26.5545",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,0,9,"surebet",0,-0.484344289808061,"BotR",60,0
"616",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24043949,32,0.5,3,1,"BotR","BotL","lottery",0.637612,0.293718,0,"lose",29,1,31,48,0,0,5.27161,0,0,0,31,0.637612,2165,"2021-01-15 13:57:38.9253",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.26834397654564,"BotR",156,1
"617",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24043981,2,0.5,3,1,"BotR","BotL","surebet",0.325228,0.96,36,"lose",31,1,33,48,0,0,6.59977,0,0,36,33,0.325228,2165,"2021-01-15 13:58:06.3814",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.404859496502227,"BotR",-24,0
"618",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24043997,8,0.5,3,1,"BotR","BotL","lottery",0.551254,4.54787,96,"win",32,1,34,48,0,0,3.78861,0,0,96,34,0.551254,2165,"2021-01-15 13:58:22.0509",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,1,0,"surebet",0,0.122809711640132,"BotR",12,1
"619",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24044113,32,0.5,3,1,"BotR","BotL","surebet",0.316231,1.72665,36,"lose",34,1,36,48,1,1,7.38388,0,0,36,36,0.316231,2165,"2021-01-15 13:59:52.0630",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,0,0,"surebet",0,-0.432913012144897,"BotR",156,0
"620",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24044245,16,0.5,3,1,"BotR","BotL","surebet",0.275712,78.7483,36,"lose",35,1,37,48,0,0,4.08423,0,0,36,37,0.275712,2165,"2021-01-15 14:01:22.0066",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,-0.570029128676611,"BotR",60,0
"621",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24044307,0,0.5,3,1,"BotR","BotL","surebet",0.284316,30.6176,36,"lose",36,1,38,48,0,0,6.29321,0,0,36,38,0.284316,2165,"2021-01-15 14:02:05.7847",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.539299675678084,"BotR",-36,0
"622",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24044331,32,0.5,3,1,"BotR","BotL","lottery",0.479942,0.609668,0,"lose",37,1,39,48,0,1,5.48933,0,0,0,39,0.479942,2165,"2021-01-15 14:02:18.5511",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.0157207080627568,"BotR",156,1
"623",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24044457,8,0.5,3,1,"BotR","BotL","surebet",0.275993,65.3479,36,"win",38,1,40,48,0,0,5.03288,0,0,36,40,0.275993,2165,"2021-01-15 14:03:35.8885",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,-0.569010468253744,"BotR",12,0
"624",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24044623,8,0.5,3,1,"BotR","BotL","surebet",0.258545,95.14,36,"lose",39,1,41,48,0,0,4.58366,0,0,36,41,0.258545,2165,"2021-01-15 14:05:22.5498",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.63431621129441,"BotR",12,0
"625",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24044653,8,0.5,3,1,"BotR","BotL","surebet",0.294968,1.16783,36,"lose",40,1,42,48,0,1,5.59741,0,0,36,42,0.294968,2165,"2021-01-15 14:05:36.4991",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.502519095450668,"BotR",12,0
"626",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24044833,0,0.5,3,1,"BotR","BotL","surebet",0.298488,89.7694,36,"win",42,1,44,48,0,0,5.84535,0,0,36,44,0.298488,2165,"2021-01-15 14:07:29.2619",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.490656240310875,"BotR",-36,0
"627",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24044851,2,0.5,3,1,"BotR","BotL","surebet",0.26803,0.225416,36,"win",43,1,45,48,0,0,3.596,0,0,36,45,0.26803,2165,"2021-01-15 14:07:40.1493",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.598287056785908,"BotR",-24,0
"628",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24044871,8,0.5,3,1,"BotR","BotL","surebet",0.294269,0.563974,36,"lose",44,1,46,48,1,1,5.08199,0,0,36,46,0.294269,2165,"2021-01-15 14:07:52.7984",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.504891656331577,"BotR",12,0
"629",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24044895,4,0.5,3,1,"BotR","BotL","surebet",0.269808,0.412788,36,"lose",45,1,47,48,0,0,7.40986,0,0,36,47,0.269808,2165,"2021-01-15 14:08:07.5799",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.591675376402596,"BotR",-12,0
"630",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24044907,2,0.5,3,1,"BotR","BotL","surebet",0.252949,0.196314,36,"win",46,1,48,48,0,0,4.47783,0,0,36,48,0.252949,2165,"2021-01-15 14:08:19.3985",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.656198083950759,"BotR",-24,0
"631",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24044941,16,0.5,3,1,"BotR","BotL","lottery",0.496863,0.6876,0,"lose",47,1,49,48,0,1,7.01918,1,0,0,49,0.496863,2165,"2021-01-15 14:08:38.7549",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,0.0189283628431366,"BotR",60,1
"632",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24044969,32,0.5,3,1,"BotR","BotL","lottery",0.753615,7.27226,0,"lose",48,1,50,48,0,0,3.5301,0,0,0,50,0.753615,2165,"2021-01-15 14:08:56.4618",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,0.435495656192236,"BotR",156,1
"633",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24045155,32,0.5,3,1,"BotR","BotL","lottery",0.39179,125.85,0,"lose",1,2,51,48,0,0,7.91777,0,0,0,51,0.39179,2165,"2021-01-15 14:11:16.7810",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,-0.218659989371843,"BotR",156,1
"634",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24045379,4,0.5,3,1,"BotR","BotL","surebet",0.310082,203.547,36,"win",2,2,52,48,0,1,5.1052,0,0,36,52,0.310082,2165,"2021-01-15 14:14:52.6654",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,1,"lottery_lose",-1,-0.452549192700424,"BotR",-12,0
"635",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24045437,32,0.5,3,1,"BotR","BotL","lottery",1.17234,0.483502,384,"win",4,2,54,48,0,2,7.24904,0,0,384,54,1.17234,2165,"2021-01-15 14:15:40.5718",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.87737105912405,"BotR",156,1
"636",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24045531,0,0.5,3,1,"BotR","BotL","surebet",0.339447,16.7081,36,"lose",8,2,58,48,0,0,7.44984,0,0,36,58,0.339447,2165,"2021-01-15 14:17:05.8411",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.362068148447717,"BotR",-36,0
"637",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24045553,0,0.5,3,1,"BotR","BotL","surebet",0.349637,0.94232,36,"win",9,2,59,48,0,0,7.80448,0,0,36,59,0.349637,2165,"2021-01-15 14:17:21.9810",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.332490497908924,"BotR",-36,0
"638",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24045567,4,0.5,3,1,"BotR","BotL","surebet",0.589143,0.421658,36,"lose",10,2,60,48,0,3,6.35075,0,0,36,60,0.589143,2165,"2021-01-15 14:17:36.3323",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,0.189282967234109,"BotR",-12,0
"639",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24045645,16,0.5,3,1,"BotR","BotL","lottery",0.4833,67.0869,192,"win",11,2,61,48,0,1,6.43226,0,0,192,61,0.4833,2165,"2021-01-15 14:18:57.2737",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.00874839247938631,"BotR",60,1
"640",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24045661,16,0.5,3,1,"BotR","BotL","lottery",0.564732,0.890783,192,"win",12,2,62,48,0,0,7.28753,0,0,192,62,0.564732,2165,"2021-01-15 14:19:12.8719",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,192,1,1,"lottery_win",1,0.146965310999789,"BotR",60,1
"641",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24045689,4,0.5,3,1,"BotR","BotL","surebet",0.361526,6.41811,36,"win",13,2,63,48,0,1,5.24942,0,0,36,63,0.361526,2165,"2021-01-15 14:19:31.6069",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,192,0,1,"lottery_win",1,-0.299052009772956,"BotR",-12,0
"642",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24045749,32,0.5,3,1,"BotR","BotL","lottery",0.753645,17.5404,0,"lose",15,2,65,48,0,0,3.16717,0,0,0,65,0.753645,2165,"2021-01-15 14:20:12.9036",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,0.435535463524752,"BotR",156,1
"643",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24045773,2,0.5,3,1,"BotR","BotL","surebet",0.329555,2.24243,36,"win",16,2,66,48,0,0,7.36014,0,0,36,66,0.329555,2165,"2021-01-15 14:20:29.6117",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.391642711742271,"BotR",-24,0
"644",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24045801,16,0.5,3,1,"BotR","BotL","surebet",0.30709,5.5471,36,"win",17,2,67,48,0,0,6.5969,0,0,36,67,0.30709,2165,"2021-01-15 14:20:48.7493",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,-0.462245107096989,"BotR",60,0
"645",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24045921,4,0.5,3,1,"BotR","BotL","surebet",0.335046,118.181,36,"lose",18,2,68,48,0,1,7.56816,0,0,36,68,0.335046,2165,"2021-01-15 14:23:01.6636",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.375118135499149,"BotR",-12,0
"646",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24045937,16,0.5,3,1,"BotR","BotL","lottery",0.663215,0.326434,0,"lose",19,2,69,48,0,0,4.92018,0,0,0,69,0.663215,2165,"2021-01-15 14:23:13.7509",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,0.307713249846466,"BotR",60,1
"647",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24046189,0,0.5,3,1,"BotR","BotL","surebet",0.318424,297.479,36,"win",20,2,70,48,0,0,6.32368,0,0,36,70,0.318424,2165,"2021-01-15 14:28:22.0026",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.426002143316469,"BotR",-36,0
"648",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24046203,2,0.5,3,1,"BotR","BotL","surebet",0.316133,0.52456,36,"win",21,2,71,48,0,1,6.56288,0,0,36,71,0.316133,2165,"2021-01-15 14:28:36.1477",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.433222960215263,"BotR",-24,0
"649",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24046215,8,0.5,3,1,"BotR","BotL","surebet",0.39107,8.22532,36,"lose",22,2,72,48,0,0,7.36199,0,0,36,72,0.39107,2165,"2021-01-15 14:28:56.4745",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.22049939923569,"BotR",12,0
"650",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24046349,2,0.5,3,1,"BotR","BotL","surebet",0.37613,112.291,36,"lose",24,2,74,48,0,0,6.45978,0,0,36,74,0.37613,2165,"2021-01-15 14:31:14.9068",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.259451143015598,"BotR",-24,0
"651",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24046359,8,0.5,3,1,"BotR","BotL","surebet",0.319686,0.837285,36,"lose",25,2,75,48,0,0,3.63052,0,0,36,75,0.319686,2165,"2021-01-15 14:31:26.3210",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.422046707277598,"BotR",12,0
"652",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24046373,2,0.5,3,1,"BotR","BotL","surebet",0.923931,3.70678,36,"lose",26,2,76,48,0,0,7.87759,0,0,36,76,0.923931,2165,"2021-01-15 14:31:43.2175",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.639251422198243,"BotR",-24,0
"653",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047013,8,0.5,3,1,"BotR","BotL","surebet",0.499946,232.421,36,"win",27,2,80,48,0,1,3.87073,0,0,36,80,0.499946,2165,"2021-01-15 14:51:16.2698",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,9,"surebet",0,0.0251141212593472,"BotR",12,0
"654",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047063,32,0.5,3,1,"BotR","BotL","lottery",0.838958,35.3982,0,"lose",29,2,82,48,0,2,3.53242,0,0,0,82,0.838958,2165,"2021-01-15 14:52:21.0958",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.542774674289003,"BotR",156,1
"655",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047073,32,0.5,3,1,"BotR","BotL","lottery",0.620072,0.55152,384,"win",30,2,83,48,0,0,4.59525,0,0,384,83,0.620072,2165,"2021-01-15 14:52:34.1391",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,0.240449628998517,"BotR",156,1
"656",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047141,0,0.5,3,1,"BotR","BotL","surebet",0.385546,122.06,36,"win",32,2,85,48,0,0,5.21294,0,0,36,85,0.385546,2165,"2021-01-15 14:55:04.3363",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.234725459894536,"BotR",-36,0
"657",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047147,4,0.5,3,1,"BotR","BotL","surebet",0.347481,0.628051,36,"lose",33,2,86,48,0,0,7.38791,0,0,36,86,0.347481,2165,"2021-01-15 14:55:17.1942",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.338675984079372,"BotR",-12,0
"658",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047161,16,0.5,3,1,"BotR","BotL","lottery",0.54508,0.60118,192,"win",35,2,88,48,0,0,4.67369,0,0,192,88,0.54508,2165,"2021-01-15 14:55:42.2870",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,192,1,1,"lottery_win",1,0.111546601551195,"BotR",60,1
"659",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047173,16,0.5,3,1,"BotR","BotL","lottery",0.609079,0.335348,0,"lose",36,2,89,48,0,1,6.07394,0,0,0,89,0.609079,2165,"2021-01-15 14:55:55.6193",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,192,1,1,"lottery_win",1,0.222562008820309,"BotR",60,1
"660",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047185,8,0.5,3,1,"BotR","BotL","surebet",0.397113,0.648689,36,"lose",37,2,90,48,0,0,5.31133,0,0,36,90,0.397113,2165,"2021-01-15 14:56:08.6920",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,-0.205165096383317,"BotR",12,0
"661",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047193,32,0.5,3,1,"BotR","BotL","lottery",0.574248,18.6586,384,"win",38,2,91,48,0,1,6.32977,0,0,384,91,0.574248,2165,"2021-01-15 14:56:41.4475",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.163675387429061,"BotR",156,1
"662",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047217,2,0.5,3,1,"BotR","BotL","surebet",0.36071,0.954306,36,"win",40,2,93,48,0,0,5.90989,0,0,36,93,0.36071,2165,"2021-01-15 14:57:09.6539",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.301311659934978,"BotR",-24,0
"663",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047225,8,0.5,3,1,"BotR","BotL","surebet",0.343073,0.69518,36,"win",41,2,94,48,0,1,6.60584,0,0,36,94,0.343073,2165,"2021-01-15 14:57:24.1044",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.35144271882081,"BotR",12,0
"664",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047319,0,0.5,3,1,"BotR","BotL","surebet",0.485307,214.03,36,"win",42,2,95,48,0,0,4.19026,0,0,36,95,0.485307,2165,"2021-01-15 15:01:09.6514",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.00460429095569298,"BotR",-36,0
"665",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047325,0,0.5,3,1,"BotR","BotL","surebet",0.305391,0.941186,36,"lose",43,2,96,48,0,0,6.45532,0,0,36,96,0.305391,2165,"2021-01-15 15:01:24.0240",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.467793048528262,"BotR",-36,0
"666",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047331,8,0.5,3,1,"BotR","BotL","lottery",1.28314,0.429367,0,"lose",44,2,97,48,0,0,4.64593,0,0,0,97,1.28314,2165,"2021-01-15 15:01:36.5391",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,1,0,"surebet",0,0.967679506583893,"BotR",12,1
"667",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047335,4,0.5,3,1,"BotR","BotL","surebet",0.413898,0.46081,36,"win",45,2,98,48,0,0,4.95613,0,0,36,98,0.413898,2165,"2021-01-15 15:01:46.7427",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,1,"lottery_lose",-1,-0.163766404672457,"BotR",-12,0
"668",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047361,2,0.5,3,1,"BotR","BotL","surebet",0.348394,12.8466,36,"win",48,2,101,48,0,1,4.97299,0,0,36,101,0.348394,2165,"2021-01-15 15:02:38.2910",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.336051948084756,"BotR",-24,0
"669",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047383,16,0.5,3,1,"BotR","BotL","lottery",0.565085,38.679,192,"win",1,3,102,48,0,0,4.99585,0,0,192,102,0.565085,2165,"2021-01-15 15:03:29.4006",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,0.147590190978557,"BotR",60,1
"670",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047389,4,0.5,3,1,"BotR","BotL","surebet",0.373214,18.0559,36,"win",2,3,103,48,0,1,6.66114,0,0,36,103,0.373214,2165,"2021-01-15 15:03:59.3412",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,192,0,1,"lottery_win",1,-0.267233989663204,"BotR",-12,0
"671",196109,"Muscimol",0.45,2,"infusion",1,"Right FOF + Right PPC","0.9","R",NA,24047563,32,0.5,3,1,"BotR","BotL","lottery",0.582873,146.393,0,"lose",4,3,105,48,0,0,3.06516,0,0,0,105,0.582873,2165,"2021-01-15 15:09:20.4840",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.178583352524749,"BotR",156,1
"672",194457,"control",0,0,"control",0,"Control","0","L","control",23846511,0,0.6,3,1,"BotR","BotL","surebet",0.482964,42.9946,48,"lose",9,1,9,60,0,0,4.70654,0,0,48,9,0.482964,2166,"2021-01-07 13:49:02.8691",4,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-48,48,0,0,"surebet",0,-0.223748105076982,"BotR",-48,0
"673",194457,"control",0,0,"control",0,"Control","0","L","control",23846561,16,0.6,3,1,"BotR","BotL","lottery",0.467864,25.595,256,"win",10,1,10,60,0,1,4.44817,0,0,256,10,0.467864,2166,"2021-01-07 13:49:40.5313",4,"rat",2,FALSE,FALSE,FALSE,FALSE,16,105.6,48,1,0,"surebet",0,-0.255512566395072,"BotR",105.6,1
"674",194457,"control",0,0,"control",0,"Control","0","L","control",23846589,8,0.6,3,1,"BotR","BotL","surebet",0.744794,10.223,48,"win",11,1,11,60,0,1,3.07498,0,0,48,11,0.744794,2166,"2021-01-07 13:49:59.2069",4,"rat",2,FALSE,FALSE,FALSE,FALSE,16,28.8,256,0,1,"lottery_win",1,0.209417448286233,"BotR",28.8,0
"675",194457,"control",0,0,"control",0,"Control","0","L","control",23847643,2,0.6,3,1,"BotR","BotL","surebet",0.683027,90.7308,48,"win",16,1,17,60,1,0,5.37513,0,0,48,17,0.683027,2166,"2021-01-07 14:04:59.4612",4,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-28.8,0,0,9,"surebet",0,0.122844168477957,"BotR",-28.8,0
"676",194457,"control",0,0,"control",0,"Control","0","L","control",23847665,8,0.6,3,1,"BotR","BotL","surebet",0.657141,0.78464,48,"lose",17,1,18,60,0,1,5.57678,1,0,48,18,0.657141,2166,"2021-01-07 14:05:13.1011",4,"rat",2,FALSE,FALSE,FALSE,FALSE,16,28.8,48,0,0,"surebet",0,0.0842083855406679,"BotR",28.8,0
"677",194457,"control",0,0,"control",0,"Control","0","L","control",23847687,32,0.6,3,1,"BotR","BotL","lottery",0.583699,0.879471,512,"win",18,1,19,60,0,1,5.07008,0,0,512,19,0.583699,2166,"2021-01-07 14:05:27.5759",4,"rat",2,FALSE,FALSE,FALSE,FALSE,16,259.2,48,1,0,"surebet",0,-0.0343047827908177,"BotR",259.2,1
"678",194457,"control",0,0,"control",0,"Control","0","L","control",23847709,4,0.6,3,1,"BotR","BotL","surebet",0.563304,7.88198,48,"win",19,1,20,60,1,0,3.61683,0,0,48,20,0.563304,2166,"2021-01-07 14:05:44.8215",4,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-9.6,512,0,1,"lottery_win",1,-0.0698707749029049,"BotR",-9.6,0
"679",194457,"control",0,0,"control",0,"Control","0","L","control",23847727,0,0.6,3,1,"BotR","BotL","surebet",1.20369,4.11975,48,"lose",20,1,21,60,0,2,3.227,0,0,48,21,1.20369,2166,"2021-01-07 14:05:58.1409",4,"rat",2,FALSE,FALSE,FALSE,FALSE,16,-48,48,0,0,"surebet",0,0.689456895843055,"BotR",-48,0
"680",194457,"control",0,0,"control",0,"Control","0","L","control",23847741,32,0.6,3,1,"BotR","BotL","lottery",0.7525,0.774448,512,"win",21,1,22,60,0,1,4.0303,0,0,512,22,0.7525,2166,"2021-01-07 14:06:11.3476",4,"rat",2,FALSE,FALSE,FALSE,FALSE,16,259.2,48,1,0,"surebet",0,0.219710774832775,"BotR",259.2,1
"681",194457,"control",0,0,"control",0,"Control","0","L","control",23847771,8,0.6,3,1,"BotR","BotL","lottery",0.900285,10.8966,128,"win",22,1,23,60,0,1,5.43987,0,0,128,23,0.900285,2166,"2021-01-07 14:06:33.9118",4,"rat",2,FALSE,FALSE,FALSE,FALSE,16,28.8,512,1,1,"lottery_win",1,0.399021158072416,"BotR",28.8,1
