"","sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
"3631",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713097,2,0.5,3,1,"BotR","BotL","surebet",0.854093,0.662166,36,"lose",12,1,12,48,0,1,7.05754,0,0,36,12,0.854093,2156,"2021-03-12 13:56:26.0964",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.208264150600539,"BotR",-24,0
"3632",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713113,2,0.5,3,1,"BotR","BotL","surebet",0.330283,0.379576,36,"win",13,1,13,48,0,0,8.24156,0,0,36,13,0.330283,2156,"2021-03-12 13:56:39.8879",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.741826073846249,"BotR",-24,0
"3633",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713129,0,0.5,3,1,"BotR","BotL","surebet",0.331805,6.36625,36,"win",14,1,14,48,0,0,5.95419,0,0,36,14,0.331805,2156,"2021-03-12 13:56:57.4784",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.737228489594686,"BotR",-36,0
"3634",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713149,4,0.5,3,1,"BotR","BotL","surebet",0.3286,6.30242,36,"lose",15,1,15,48,0,0,8.28097,0,0,36,15,0.3286,2156,"2021-03-12 13:57:19.2373",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.746934730953189,"BotR",-12,0
"3635",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713175,8,0.5,3,1,"BotR","BotL","surebet",0.314112,0.24769,36,"win",17,1,17,48,0,0,7.84884,0,0,36,17,0.314112,2156,"2021-03-12 13:57:49.5148",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,48,0,1,"lottery_win",1,-0.792026326348019,"BotR",12,0
"3636",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713195,8,0.5,3,1,"BotR","BotL","surebet",0.311376,0.46498,36,"lose",18,1,18,48,0,0,6.70155,0,0,36,18,0.311376,2156,"2021-03-12 13:58:02.4490",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.800774751417547,"BotR",12,0
"3637",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713215,32,0.5,3,1,"BotR","BotL","lottery",0.703737,0.38987,384,"win",19,1,19,48,0,1,6.06566,0,0,384,19,0.703737,2156,"2021-03-12 13:58:15.6548",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.0146287702580091,"BotR",156,1
"3638",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713227,4,0.5,3,1,"BotR","BotL","lottery",0.471368,2.29793,48,"win",20,1,20,48,0,0,5.9033,2,0,48,20,0.471368,2156,"2021-03-12 13:58:29.9496",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,384,1,1,"lottery_win",1,-0.386136831260468,"BotR",-12,1
"3639",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713257,32,0.5,3,1,"BotR","BotL","lottery",0.821091,0.25609,384,"win",22,1,22,48,0,1,7.12254,0,0,384,22,0.821091,2156,"2021-03-12 13:59:00.1168",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,0.168858007192214,"BotR",156,1
"3640",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713269,8,0.5,3,1,"BotR","BotL","lottery",0.606014,1.1584,96,"win",23,1,23,48,0,1,5.33765,2,0,96,23,0.606014,2156,"2021-03-12 13:59:17.0314",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,384,1,1,"lottery_win",1,-0.134872848443665,"BotR",12,1
"3641",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713291,2,0.5,3,1,"BotR","BotL","surebet",0.367825,5.15217,36,"win",24,1,24,48,0,1,7.07942,0,0,36,24,0.367825,2156,"2021-03-12 13:59:36.2372",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,96,0,1,"lottery_win",1,-0.634168654972346,"BotR",-24,0
"3642",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713311,32,0.5,3,1,"BotR","BotL","lottery",1.13985,1.87401,0,"lose",25,1,25,48,0,1,7.01811,0,0,0,25,1.13985,2156,"2021-03-12 13:59:52.4814",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.496876017227547,"BotR",156,1
"3643",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713349,0,0.5,3,1,"BotR","BotL","surebet",0.36156,0.455806,36,"win",27,1,27,48,0,1,6.46189,0,0,36,27,0.36156,2156,"2021-03-12 14:00:21.4494",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.651347933626146,"BotR",-36,0
"3644",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713363,8,0.5,3,1,"BotR","BotL","surebet",0.324684,0.500115,36,"win",28,1,28,48,0,1,7.37867,0,0,36,28,0.324684,2156,"2021-03-12 14:00:34.7515",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.758923534916675,"BotR",12,0
"3645",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713417,16,0.5,3,1,"BotR","BotL","lottery",0.804997,0.368441,0,"lose",31,1,31,48,0,2,6.91456,0,0,0,31,0.804997,2156,"2021-03-12 14:01:22.3835",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,0.149062614147188,"BotR",60,1
"3646",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713439,0,0.5,3,1,"BotR","BotL","surebet",0.396145,10.6017,36,"win",32,1,32,48,0,1,7.78341,0,0,36,32,0.396145,2156,"2021-03-12 14:01:48.1373",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.559995630706519,"BotR",-36,0
"3647",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713451,2,0.5,3,1,"BotR","BotL","surebet",0.359809,0.229574,36,"lose",33,1,33,48,0,0,6.18283,0,0,36,33,0.359809,2156,"2021-03-12 14:02:00.3762",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.656202601456156,"BotR",-24,0
"3648",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713463,0,0.5,3,1,"BotR","BotL","surebet",0.517048,0.41499,36,"lose",34,1,34,48,0,1,7.08109,0,0,36,34,0.517048,2156,"2021-03-12 14:02:13.7708",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.293640223030716,"BotR",-36,0
"3649",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713479,16,0.5,3,1,"BotR","BotL","lottery",0.632229,0.252815,192,"win",35,1,35,48,0,2,5.7251,0,0,192,35,0.632229,2156,"2021-03-12 14:02:27.8596",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.0925242662672736,"BotR",60,1
"3650",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713499,4,0.5,3,1,"BotR","BotL","surebet",0.533737,0.305235,36,"lose",36,1,36,48,0,0,8.39004,0,0,36,36,0.533737,2156,"2021-03-12 14:02:41.8740",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,192,0,1,"lottery_win",1,-0.26187272828203,"BotR",-12,0
"3651",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713585,32,0.5,3,1,"BotR","BotL","lottery",0.898974,65.7603,384,"win",37,1,37,48,0,1,7.75881,0,0,384,37,0.898974,2156,"2021-03-12 14:04:04.1054",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.259478176473684,"BotR",156,1
"3652",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713611,32,0.5,3,1,"BotR","BotL","lottery",1.05347,0.562561,384,"win",38,1,38,48,0,2,7.94422,1,0,384,38,1.05347,2156,"2021-03-12 14:04:25.0851",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,384,1,1,"lottery_win",1,0.418068819775542,"BotR",156,1
"3653",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713637,16,0.5,3,1,"BotR","BotL","lottery",0.70374,0.72139,192,"win",39,1,39,48,0,1,6.35764,1,0,192,39,0.70374,2156,"2021-03-12 14:04:46.3615",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,384,1,1,"lottery_win",1,0.0146330332051124,"BotR",60,1
"3654",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713655,0,0.5,3,1,"BotR","BotL","surebet",0.388001,0.44712,36,"win",40,1,40,48,0,0,5.54113,0,0,36,40,0.388001,2156,"2021-03-12 14:04:59.0999",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,192,0,1,"lottery_win",1,-0.580768019616816,"BotR",-36,0
"3655",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713665,4,0.5,3,1,"BotR","BotL","surebet",0.463969,0.42053,36,"win",41,1,41,48,0,1,7.00414,0,0,36,41,0.463969,2156,"2021-03-12 14:05:12.5581",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.401958196906839,"BotR",-12,0
"3656",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713685,4,0.5,3,1,"BotR","BotL","surebet",0.387457,0.390771,36,"win",42,1,42,48,0,0,6.79643,0,0,36,42,0.387457,2156,"2021-03-12 14:05:26.1616",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.582171061662265,"BotR",-12,0
"3657",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713701,8,0.5,3,1,"BotR","BotL","surebet",0.540175,0.387905,36,"lose",43,1,43,48,0,1,7.70957,0,0,36,43,0.540175,2156,"2021-03-12 14:05:40.3760",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.249882775424622,"BotR",12,0
"3658",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713729,16,0.5,3,1,"BotR","BotL","lottery",0.707706,9.36751,0,"lose",44,1,44,48,0,1,5.33908,0,0,0,44,0.707706,2156,"2021-03-12 14:06:01.9871",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,0.0202528166581589,"BotR",60,1
"3659",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713777,32,0.5,3,1,"BotR","BotL","lottery",0.970577,10.2625,0,"lose",46,1,46,48,0,2,8.41652,0,0,0,46,0.970577,2156,"2021-03-12 14:06:40.4248",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.336114803451524,"BotR",156,1
"3660",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713793,0,0.5,3,1,"BotR","BotL","surebet",0.336341,0.546179,36,"lose",47,1,47,48,0,1,7.88197,0,0,36,47,0.336341,2156,"2021-03-12 14:06:54.4999",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.723650410284273,"BotR",-36,0
"3661",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713837,0,0.5,3,1,"BotR","BotL","surebet",0.418193,1.02337,36,"win",1,2,49,48,0,1,6.29515,0,0,36,49,0.418193,2156,"2021-03-12 14:07:26.8055",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.50583288810459,"BotR",-36,0
"3662",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713847,8,0.5,3,1,"BotR","BotL","surebet",0.356485,0.635839,36,"win",2,2,50,48,0,1,5.22396,0,0,36,50,0.356485,2156,"2021-03-12 14:07:37.7621",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.66548377332354,"BotR",12,0
"3663",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713869,16,0.5,3,1,"BotR","BotL","lottery",0.782083,3.83351,0,"lose",3,2,51,48,0,0,8.40055,0,0,0,51,0.782083,2156,"2021-03-12 14:07:56.9839",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,0.120184936464121,"BotR",60,1
"3664",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713881,32,0.5,3,1,"BotR","BotL","lottery",0.850874,1.27781,384,"win",4,2,52,48,0,1,5.06938,0,0,384,52,0.850874,2156,"2021-03-12 14:08:12.1804",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,0.204488119950308,"BotR",156,1
"3665",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713905,2,0.5,3,1,"BotR","BotL","surebet",0.393675,2.77365,36,"lose",5,2,53,48,0,1,7.30723,2,0,36,53,0.393675,2156,"2021-03-12 14:08:37.6962",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,384,0,1,"lottery_win",1,-0.566250240749883,"BotR",-24,0
"3666",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25713963,0,0.5,3,1,"BotR","BotL","lottery",1.64436,40.2136,0,"win",6,2,54,48,0,4,8.81093,0,0,0,54,1.64436,2156,"2021-03-12 14:09:33.3789",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,1,0,"surebet",0,0.863330593189754,"BotR",-36,1
"3667",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714001,8,0.5,3,1,"BotR","BotL","surebet",0.837047,22.8464,36,"win",7,2,55,48,0,2,8.29421,0,0,36,55,0.837047,2156,"2021-03-12 14:10:13.1703",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,0.188104285283723,"BotR",12,0
"3668",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714019,4,0.5,3,1,"BotR","BotL","surebet",1.79215,0.8261,36,"lose",8,2,56,48,0,1,5.83989,0,0,36,56,1.79215,2156,"2021-03-12 14:10:26.7044",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,0.949395358832565,"BotR",-12,0
"3669",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714035,16,0.5,3,1,"BotR","BotL","lottery",0.917996,0.68778,0,"lose",9,2,57,48,0,1,5.04104,0,0,0,57,0.917996,2156,"2021-03-12 14:10:39.5469",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,0.280417096756166,"BotR",60,1
"3670",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714079,32,0.5,3,1,"BotR","BotL","lottery",0.811412,0.867259,0,"lose",11,2,59,48,0,0,6.45229,1,0,0,59,0.811412,2156,"2021-03-12 14:11:15.5399",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,384,1,1,"lottery_win",1,0.157000003359773,"BotR",156,1
"3671",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714099,2,0.5,3,1,"BotR","BotL","surebet",0.663095,0.26737,36,"lose",12,2,60,48,0,2,8.69902,0,0,36,60,0.663095,2156,"2021-03-12 14:11:29.6144",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.0448576685507862,"BotR",-24,0
"3672",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714111,8,0.5,3,1,"BotR","BotL","surebet",0.509641,0.45434,36,"win",13,2,61,48,0,0,7.40217,0,0,36,61,0.509641,2156,"2021-03-12 14:11:43.5510",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.308069380275727,"BotR",12,0
"3673",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714129,0,0.5,3,1,"BotR","BotL","surebet",0.525601,0.312723,36,"lose",14,2,62,48,0,1,8.7148,0,0,36,62,0.525601,2156,"2021-03-12 14:11:58.1799",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.277233566800246,"BotR",-36,0
"3674",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714147,8,0.5,3,1,"BotR","BotL","surebet",0.621583,0.599725,36,"win",15,2,63,48,0,1,8.55061,0,0,36,63,0.621583,2156,"2021-03-12 14:12:13.6870",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.109506486654252,"BotR",12,0
"3675",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714175,8,0.5,3,1,"BotR","BotL","surebet",0.652061,0.882249,36,"win",17,2,65,48,0,0,5.87017,0,0,36,65,0.652061,2156,"2021-03-12 14:12:43.4198",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.0616378207237978,"BotR",12,0
"3676",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714273,8,0.5,3,1,"BotR","BotL","surebet",0.411349,71.8216,36,"win",18,2,66,48,0,0,8.22883,0,0,36,66,0.411349,2156,"2021-03-12 14:14:08.8958",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.522333933964185,"BotR",12,0
"3677",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714293,16,0.5,3,1,"BotR","BotL","lottery",0.55282,0.585095,192,"win",19,2,67,48,0,0,8.04212,0,0,192,67,0.55282,2156,"2021-03-12 14:14:24.5495",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.226743485307284,"BotR",60,1
"3678",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714313,4,0.5,3,1,"BotR","BotL","surebet",0.45331,0.514741,36,"lose",20,2,68,48,0,1,6.23411,1,0,36,68,0.45331,2156,"2021-03-12 14:14:40.5276",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,192,0,1,"lottery_win",1,-0.42519971840726,"BotR",-12,0
"3679",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714339,0,0.5,3,1,"BotR","BotL","surebet",0.756846,0.6565,36,"win",21,2,69,48,0,2,7.89092,0,0,36,69,0.756846,2156,"2021-03-12 14:14:56.8772",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,0.0873838615751616,"BotR",-36,0
"3680",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714353,4,0.5,3,1,"BotR","BotL","surebet",0.406766,0.669439,36,"win",22,2,70,48,0,0,5.10301,0,0,36,70,0.406766,2156,"2021-03-12 14:15:08.1595",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.533537855029259,"BotR",-12,0
"3681",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714487,0,0.5,3,1,"BotR","BotL","surebet",1.1716,105.188,36,"win",23,2,71,48,0,2,7.69978,0,0,36,71,1.1716,2156,"2021-03-12 14:17:11.9206",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,0.524349678397222,"BotR",-36,0
"3682",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714661,32,0.5,3,1,"BotR","BotL","lottery",1.06861,154.646,0,"lose",24,2,72,48,0,1,8.24962,0,0,0,72,1.06861,2156,"2021-03-12 14:20:02.1158",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.432338080962084,"BotR",156,1
"3683",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714677,16,0.5,3,1,"BotR","BotL","lottery",0.574212,0.520129,192,"win",25,2,73,48,0,0,5.95138,0,0,192,73,0.574212,2156,"2021-03-12 14:20:16.6927",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,-0.188777270446178,"BotR",60,1
"3684",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714713,32,0.5,3,1,"BotR","BotL","lottery",0.664264,14.1879,384,"win",26,2,74,48,0,0,8.6042,0,0,384,74,0.664264,2156,"2021-03-12 14:20:48.3331",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,192,1,1,"lottery_win",1,-0.0430962757365805,"BotR",156,1
"3685",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714731,16,0.5,3,1,"BotR","BotL","lottery",0.643609,3.88741,0,"lose",27,2,75,48,0,0,5.75578,1,0,0,75,0.643609,2156,"2021-03-12 14:21:06.3201",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,384,1,1,"lottery_win",1,-0.0746845376950061,"BotR",60,1
"3686",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714767,32,0.5,3,1,"BotR","BotL","lottery",0.781825,0.435579,384,"win",29,2,77,48,0,0,8.77989,0,0,384,77,0.781825,2156,"2021-03-12 14:21:36.5011",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,24,1,1,"lottery_win",1,0.119854993779078,"BotR",156,1
"3687",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714785,32,0.5,3,1,"BotR","BotL","lottery",0.757439,6.21569,384,"win",30,2,78,48,1,0,6.79734,0,0,384,78,0.757439,2156,"2021-03-12 14:21:56.0551",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,384,1,1,"lottery_win",1,0.0881670695318049,"BotR",156,1
"3688",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714883,4,0.5,3,1,"BotR","BotL","surebet",1.68791,68.0501,36,"lose",32,2,80,48,0,3,7.93537,0,0,36,80,1.68791,2156,"2021-03-12 14:24:09.4578",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,0.889470419642571,"BotR",-12,0
"3689",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714949,2,0.5,3,1,"BotR","BotL","surebet",1.07585,86.1972,36,"win",33,2,81,48,0,3,6.56417,0,0,36,81,1.07585,2156,"2021-03-12 14:26:09.3062",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.439090389243104,"BotR",-24,0
"3690",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25714961,2,0.5,3,1,"BotR","BotL","surebet",0.47696,0.770804,36,"win",34,2,82,48,0,1,7.42387,0,0,36,82,0.47696,2156,"2021-03-12 14:26:22.8500",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.374343306626595,"BotR",-24,0
"3691",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25716063,2,0.5,3,1,"BotR","BotL","surebet",0.386095,69.8657,36,"lose",37,2,91,48,0,1,6.9154,0,0,36,91,0.386095,2156,"2021-03-12 14:59:27.0953",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,9,"surebet",0,-0.585692483382968,"BotR",-24,0
"3692",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25716073,4,0.5,3,1,"BotR","BotL","surebet",0.528885,0.600632,36,"lose",38,2,92,48,0,1,7.23921,0,0,36,92,0.528885,2156,"2021-03-12 14:59:41.7231",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.271004919635319,"BotR",-12,0
"3693",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25716161,16,0.5,3,1,"BotR","BotL","lottery",0.67426,134.18,0,"lose",41,2,95,48,0,0,6.73666,1,0,0,95,0.67426,2156,"2021-03-12 15:03:05.8621",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,-0.0281601433524691,"BotR",60,1
"3694",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25716169,0,0.5,3,1,"BotR","BotL","surebet",0.35543,6.379,36,"lose",42,2,96,48,0,1,5.70041,0,0,36,96,0.35543,2156,"2021-03-12 15:03:25.3356",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.668447612468072,"BotR",-36,0
"3695",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25716185,2,0.5,3,1,"BotR","BotL","surebet",0.471451,4.4759,36,"lose",44,2,98,48,0,1,6.24852,0,0,36,98,0.471451,2156,"2021-03-12 15:03:57.0044",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.385960763531213,"BotR",-24,0
"3696",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25716191,4,0.5,3,1,"BotR","BotL","lottery",0.569105,0.77122,0,"lose",45,2,99,48,0,1,7.20588,0,0,0,99,0.569105,2156,"2021-03-12 15:04:11.7540",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,1,0,"surebet",0,-0.197710985183729,"BotR",-12,1
"3697",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25716287,0,0.5,3,1,"BotR","BotL","surebet",0.682573,186.69,36,"lose",3,3,105,48,0,0,8.60891,0,0,36,105,0.682573,2156,"2021-03-12 15:09:53.6685",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.0159064555100633,"BotR",-36,0
"3698",208657,"muscimol",0.3,1,"infusion",1,"Bilateral FOF","0.3","B","1",25716309,8,0.5,3,1,"BotR","BotL","lottery",0.627768,10.3303,96,"win",6,3,108,48,0,1,7.38214,0,0,96,108,0.627768,2156,"2021-03-12 15:11:13.9299",5,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,1,0,"surebet",0,-0.099605265094623,"BotR",12,1
