"","sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
"745",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21824819,2,0.55,3,1,"BotR","BotL","surebet",0.81304,1.00119,24,"win",12,1,12,48,0,0,7.54259,0,0,24,12,0.81304,2152,"2020-10-15 14:05:05.3839",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,256,0,1,"lottery_win",1,0.285828468448845,"BotR",-15.2,0
"746",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21824833,4,0.55,3,1,"BotR","BotL","surebet",0.525365,2.7362,24,"lose",13,1,13,48,0,1,4.84758,0,0,24,13,0.525365,2152,"2020-10-15 14:05:20.8425",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.150858581259851,"BotR",-6.4,0
"747",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21824845,2,0.55,3,1,"BotR","BotL","surebet",0.307784,0.260286,24,"win",14,1,14,48,0,1,4.67627,0,0,24,14,0.307784,2152,"2020-10-15 14:05:32.9155",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.685553602133356,"BotR",-15.2,0
"748",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21824859,2,0.55,3,1,"BotR","BotL","surebet",0.716628,0.157927,24,"lose",15,1,15,48,0,1,4.42917,0,0,24,15,0.716628,2152,"2020-10-15 14:05:45.1730",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,0.159605037129019,"BotR",-15.2,0
"749",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21824909,4,0.55,3,1,"BotR","BotL","surebet",0.308982,0.653814,24,"win",18,1,18,48,0,0,7.48675,0,0,24,18,0.308982,2152,"2020-10-15 14:06:27.9336",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.681668817606844,"BotR",-6.4,0
"750",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21824931,2,0.55,3,1,"BotR","BotL","surebet",0.317996,0.808484,24,"win",20,1,20,48,0,1,4.09162,0,0,24,20,0.317996,2152,"2020-10-15 14:06:56.1104",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.652913036295953,"BotR",-15.2,0
"751",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21824947,8,0.55,3,1,"BotR","BotL","lottery",0.385571,0.205664,0,"lose",21,1,21,48,0,2,4.81312,0,0,0,21,0.385571,2152,"2020-10-15 14:07:07.8444",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.460226487941379,"BotR",11.2,1
"752",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21824963,16,0.55,3,1,"BotR","BotL","lottery",1.0322,0.767006,128,"win",22,1,22,48,0,2,4.86646,0,0,128,22,1.0322,2152,"2020-10-15 14:07:20.6487",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,0,1,1,"lottery_lose",-1,0.524495885333961,"BotR",46.4,1
"753",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825023,32,0.55,3,1,"BotR","BotL","lottery",0.353577,0.736937,256,"win",25,1,25,48,0,0,4.86907,0,0,256,25,0.353577,2152,"2020-10-15 14:08:02.7111",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.546850556981581,"BotR",116.8,1
"754",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825071,16,0.55,3,1,"BotR","BotL","lottery",0.306421,0.7529,0,"lose",28,1,28,48,0,1,4.63335,0,0,0,28,0.306421,2152,"2020-10-15 14:08:41.5825",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,32,1,1,"lottery_win",1,-0.689991867003834,"BotR",46.4,1
"755",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825087,8,0.55,3,1,"BotR","BotL","surebet",0.402846,0.586579,24,"lose",29,1,29,48,0,1,4.99994,0,0,24,29,0.402846,2152,"2020-10-15 14:08:54.9842",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,0,1,"lottery_lose",-1,-0.416397485460821,"BotR",11.2,0
"756",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825099,2,0.55,3,1,"BotR","BotL","surebet",0.326389,0.515514,24,"win",30,1,30,48,0,1,5.7139,0,0,24,30,0.326389,2152,"2020-10-15 14:09:08.5542",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.626861918838997,"BotR",-15.2,0
"757",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825113,0,0.55,3,1,"BotR","BotL","surebet",0.509271,0.346775,24,"lose",31,1,31,48,0,1,3.57644,0,0,24,31,0.509271,2152,"2020-10-15 14:09:19.8925",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.181971549010575,"BotR",-24,0
"758",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825141,0,0.55,3,1,"BotR","BotL","surebet",0.455381,14.1668,24,"win",32,1,32,48,0,1,6.78036,0,0,24,32,0.455381,2152,"2020-10-15 14:09:48.5314",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.293817409184856,"BotR",-24,0
"759",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825159,4,0.55,3,1,"BotR","BotL","surebet",0.379449,1.95079,24,"lose",33,1,33,48,0,0,6.70332,0,0,24,33,0.379449,2152,"2020-10-15 14:10:04.3553",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.476231639927549,"BotR",-6.4,0
"760",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825177,16,0.55,3,1,"BotR","BotL","lottery",0.347982,3.142,128,"win",34,1,34,48,0,1,7.18889,0,0,128,34,0.347982,2152,"2020-10-15 14:10:20.9050",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.562801086081862,"BotR",46.4,1
"761",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825185,4,0.55,3,1,"BotR","BotL","surebet",0.372187,0.285429,24,"win",35,1,35,48,0,0,7.01091,0,0,24,35,0.372187,2152,"2020-10-15 14:10:35.4385",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,128,0,1,"lottery_win",1,-0.495555424240849,"BotR",-6.4,0
"762",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825195,0,0.55,3,1,"BotR","BotL","surebet",0.769195,0.150208,24,"lose",36,1,36,48,0,1,5.57648,0,0,24,36,0.769195,2152,"2020-10-15 14:10:48.7433",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,0.230392673052821,"BotR",-24,0
"763",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825215,8,0.55,3,1,"BotR","BotL","lottery",0.362549,0.159039,64,"win",38,1,38,48,0,1,4.04704,0,0,64,38,0.362549,2152,"2020-10-15 14:11:15.1996",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,1,1,"lottery_lose",-1,-0.521792202807111,"BotR",11.2,1
"764",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825227,2,0.55,3,1,"BotR","BotL","surebet",0.445542,1.37595,24,"win",39,1,39,48,0,0,4.938,0,0,24,39,0.445542,2152,"2020-10-15 14:11:28.7179",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,64,0,1,"lottery_win",1,-0.315660321819238,"BotR",-15.2,0
"765",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825239,8,0.55,3,1,"BotR","BotL","surebet",0.36957,0.146698,24,"win",40,1,40,48,0,1,5.5552,0,0,24,40,0.36957,2152,"2020-10-15 14:11:41.9641",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,-0.502611672738674,"BotR",11.2,0
"766",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825257,16,0.55,3,1,"BotR","BotL","lottery",0.434125,4.61676,128,"win",41,1,41,48,0,0,4.23688,0,0,128,41,0.434125,2152,"2020-10-15 14:11:57.3709",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.341619329316428,"BotR",46.4,1
"767",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825265,0,0.55,3,1,"BotR","BotL","lottery",1.53083,0.781741,0,"win",42,1,42,48,0,2,5.02412,0,0,0,42,1.53083,2152,"2020-10-15 14:12:09.2046",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,128,1,1,"lottery_win",1,0.918613510574879,"BotR",-24,1
"768",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825303,8,0.55,3,1,"BotR","BotL","lottery",0.510836,0.194804,0,"lose",44,1,44,48,0,1,6.35287,0,0,0,44,0.510836,2152,"2020-10-15 14:12:43.4406",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.17890324102365,"BotR",11.2,1
"769",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825315,0,0.55,3,1,"BotR","BotL","surebet",0.505709,1.07246,24,"lose",45,1,45,48,0,1,5.25932,0,0,24,45,0.505709,2152,"2020-10-15 14:12:57.1631",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.188990435340183,"BotR",-24,0
"770",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825323,8,0.55,3,1,"BotR","BotL","lottery",0.507172,0.167532,64,"win",46,1,46,48,0,0,4.07107,0,0,64,46,0.507172,2152,"2020-10-15 14:13:08.8087",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.186101643828823,"BotR",11.2,1
"771",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825339,32,0.55,3,1,"BotR","BotL","lottery",0.762971,0.148243,0,"lose",47,1,47,48,0,1,7.56786,0,0,0,47,0.762971,2152,"2020-10-15 14:13:24.9966",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,64,1,1,"lottery_win",1,0.222268182317778,"BotR",116.8,1
"772",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825359,32,0.55,3,1,"BotR","BotL","lottery",0.520461,0.122616,256,"win",48,1,48,48,0,1,7.21433,0,0,256,48,0.520461,2152,"2020-10-15 14:13:40.3072",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.160236883086773,"BotR",116.8,1
"773",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825383,4,0.55,3,1,"BotR","BotL","lottery",0.395946,6.20964,0,"lose",1,2,49,48,0,1,3.17856,0,0,0,49,0.395946,2152,"2020-10-15 14:13:56.4292",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,256,1,1,"lottery_win",1,-0.433674002060915,"BotR",-6.4,1
"774",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825399,8,0.55,3,1,"BotR","BotL","lottery",0.380305,0.122616,0,"lose",2,2,50,48,0,1,5.84255,0,0,0,50,0.380305,2152,"2020-10-15 14:14:09.0852",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,1,1,"lottery_lose",-1,-0.47397827801776,"BotR",11.2,1
"775",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825439,16,0.55,3,1,"BotR","BotL","lottery",0.68745,0.167962,0,"lose",4,2,52,48,0,1,7.78243,0,0,0,52,0.68745,2152,"2020-10-15 14:14:35.2839",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,16,1,1,"lottery_win",1,0.118037259242577,"BotR",46.4,1
"776",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825457,32,0.55,3,1,"BotR","BotL","lottery",0.316513,0.395691,0,"lose",5,2,53,48,0,1,6.96139,0,0,0,53,0.316513,2152,"2020-10-15 14:14:49.5690",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.657587525390354,"BotR",116.8,1
"777",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825475,0,0.55,3,1,"BotR","BotL","surebet",0.357986,0.474323,24,"win",6,2,54,48,0,0,4.17134,0,0,24,54,0.357986,2152,"2020-10-15 14:15:01.4586",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.534457960889882,"BotR",-24,0
"778",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825497,2,0.55,3,1,"BotR","BotL","surebet",0.56231,0.220964,24,"win",7,2,55,48,0,0,5.20861,0,0,24,55,0.56231,2152,"2020-10-15 14:15:14.1813",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.0828985411396317,"BotR",-15.2,0
"779",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825517,2,0.55,3,1,"BotR","BotL","surebet",0.505088,0.197448,24,"win",8,2,56,48,0,1,3.5269,0,0,24,56,0.505088,2152,"2020-10-15 14:15:25.2884",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.190219168860625,"BotR",-15.2,0
"780",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825531,8,0.55,3,1,"BotR","BotL","lottery",0.402134,0.182631,64,"win",9,2,57,48,0,0,6.79496,0,0,64,57,0.402134,2152,"2020-10-15 14:15:39.8014",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.418166473971525,"BotR",11.2,1
"781",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825575,4,0.55,3,1,"BotR","BotL","lottery",0.342949,0.184747,32,"win",11,2,59,48,0,2,5.35364,0,0,32,59,0.342949,2152,"2020-10-15 14:16:05.5957",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,1,0,"surebet",0,-0.577370092316537,"BotR",-6.4,1
"782",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825597,16,0.55,3,1,"BotR","BotL","lottery",0.44207,0.821831,0,"lose",12,2,60,48,0,1,4.54398,0,0,0,60,0.44207,2152,"2020-10-15 14:16:17.6237",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,32,1,1,"lottery_win",1,-0.323483599801613,"BotR",46.4,1
"783",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825617,0,0.55,3,1,"BotR","BotL","surebet",0.306033,0.354761,24,"lose",13,2,61,48,0,0,6.55265,0,0,24,61,0.306033,2152,"2020-10-15 14:16:31.6581",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.691258901105684,"BotR",-24,0
"784",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825637,8,0.55,3,1,"BotR","BotL","lottery",0.26964,0.157784,0,"lose",14,2,62,48,0,0,7.98887,0,0,0,62,0.26964,2152,"2020-10-15 14:16:46.2946",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.817864104395428,"BotR",11.2,1
"785",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825677,0,0.55,3,1,"BotR","BotL","surebet",0.461579,27.1183,24,"win",15,2,63,48,0,1,3.54666,0,0,24,63,0.461579,2152,"2020-10-15 14:17:24.2812",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.280298620155799,"BotR",-24,0
"786",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825717,0,0.55,3,1,"BotR","BotL","surebet",0.31377,0.265255,24,"win",17,2,65,48,0,1,7.97433,0,0,24,65,0.31377,2152,"2020-10-15 14:17:54.8648",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.66629160694638,"BotR",-24,0
"787",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825745,0,0.55,3,1,"BotR","BotL","surebet",0.366574,0.154972,24,"lose",19,2,67,48,0,1,3.90481,0,0,24,67,0.366574,2152,"2020-10-15 14:18:19.2492",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.51075142947596,"BotR",-24,0
"788",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825755,16,0.55,3,1,"BotR","BotL","lottery",0.507773,0.65818,128,"win",20,2,68,48,0,0,4.91466,0,0,128,68,0.507773,2152,"2020-10-15 14:18:31.6146",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.184917343063274,"BotR",46.4,1
"789",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825767,16,0.55,3,1,"BotR","BotL","lottery",0.435355,0.27867,0,"lose",21,2,69,48,0,0,4.93933,0,0,0,69,0.435355,2152,"2020-10-15 14:18:43.4911",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,128,1,1,"lottery_win",1,-0.338790050159935,"BotR",46.4,1
"790",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825791,8,0.55,3,1,"BotR","BotL","surebet",0.320308,1.58211,24,"win",22,2,70,48,0,1,5.28883,2,0,24,70,0.320308,2152,"2020-10-15 14:18:58.4819",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,0,1,"lottery_lose",-1,-0.645668807493011,"BotR",11.2,0
"791",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825809,16,0.55,3,1,"BotR","BotL","lottery",0.533353,0.427989,128,"win",23,2,71,48,0,1,4.10888,0,0,128,71,0.533353,2152,"2020-10-15 14:19:10.9015",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.135768346500769,"BotR",46.4,1
"792",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825823,8,0.55,3,1,"BotR","BotL","surebet",0.608997,0.274419,24,"win",24,2,72,48,0,1,5.47673,0,0,24,72,0.608997,2152,"2020-10-15 14:19:25.5147",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,128,0,1,"lottery_win",1,-0.00313849879127674,"BotR",11.2,0
"793",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825843,4,0.55,3,1,"BotR","BotL","surebet",0.396934,3.29746,24,"win",25,2,73,48,0,1,5.01604,0,0,24,73,0.396934,2152,"2020-10-15 14:19:41.3462",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.431181820365401,"BotR",-6.4,0
"794",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825907,32,0.55,3,1,"BotR","BotL","lottery",0.327903,2.58603,256,"win",28,2,76,48,0,1,6.90695,0,0,256,76,0.327903,2152,"2020-10-15 14:21:26.4319",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.622234007441084,"BotR",116.8,1
"795",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825927,0,0.55,3,1,"BotR","BotL","surebet",0.348415,2.30313,24,"lose",30,2,78,48,0,0,7.82817,0,0,24,78,0.348415,2152,"2020-10-15 14:21:58.2405",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.561557542368149,"BotR",-24,0
"796",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825961,4,0.55,3,1,"BotR","BotL","surebet",0.438523,0.637033,24,"win",33,2,81,48,0,0,7.62055,0,0,24,81,0.438523,2152,"2020-10-15 14:22:40.0372",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.331539578404624,"BotR",-6.4,0
"797",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21825987,32,0.55,3,1,"BotR","BotL","lottery",0.470115,0.685098,256,"win",35,2,83,48,0,0,3.55182,0,0,256,83,0.470115,2152,"2020-10-15 14:23:04.7514",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,32,1,1,"lottery_win",1,-0.261974494754975,"BotR",116.8,1
"798",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21826009,32,0.55,3,1,"BotR","BotL","lottery",0.436854,1.08123,0,"lose",37,2,85,48,0,0,4.29686,0,0,0,85,0.436854,2152,"2020-10-15 14:23:30.7309",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.335352797217455,"BotR",116.8,1
"799",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21826025,2,0.55,3,1,"BotR","BotL","surebet",0.427333,0.675319,24,"win",38,2,86,48,0,0,7.19906,0,0,24,86,0.427333,2152,"2020-10-15 14:23:45.9639",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,-0.357388271599666,"BotR",-15.2,0
"800",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21826063,8,0.55,3,1,"BotR","BotL","surebet",0.714269,0.210286,24,"lose",40,2,88,48,0,0,7.3893,0,0,24,88,0.714269,2152,"2020-10-15 14:24:16.9661",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,64,0,1,"lottery_win",1,0.156307801706474,"BotR",11.2,0
"801",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21826079,32,0.55,3,1,"BotR","BotL","lottery",0.38001,0.15105,256,"win",41,2,89,48,0,1,7.68105,1,0,256,89,0.38001,2152,"2020-10-15 14:24:34.8101",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.474754272217015,"BotR",116.8,1
"802",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21826089,16,0.55,3,1,"BotR","BotL","lottery",0.466603,2.36011,128,"win",42,2,90,48,0,0,4.95777,0,0,128,90,0.466603,2152,"2020-10-15 14:24:48.2354",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,256,1,1,"lottery_win",1,-0.269473051324078,"BotR",46.4,1
"803",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21826107,32,0.55,3,1,"BotR","BotL","lottery",0.42865,0.783705,256,"win",43,2,91,48,0,0,6.26034,0,0,256,91,0.42865,2152,"2020-10-15 14:25:02.5172",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,128,1,1,"lottery_win",1,-0.354311105255901,"BotR",116.8,1
"804",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21826127,4,0.55,3,1,"BotR","BotL","lottery",0.317838,1.1468,0,"lose",44,2,92,48,0,0,7.23885,0,0,0,92,0.317838,2152,"2020-10-15 14:25:17.5382",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,256,1,1,"lottery_win",1,-0.653410021368321,"BotR",-6.4,1
"805",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21826143,2,0.55,3,1,"BotR","BotL","surebet",0.443826,0.611356,24,"lose",45,2,93,48,0,0,6.84026,0,0,24,93,0.443826,2152,"2020-10-15 14:25:32.2844",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,-0.319519246650029,"BotR",-15.2,0
"806",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21826155,2,0.55,3,1,"BotR","BotL","surebet",0.388193,1.09151,24,"win",46,2,94,48,0,1,3.13777,0,0,24,94,0.388193,2152,"2020-10-15 14:25:44.0008",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.453449201750631,"BotR",-15.2,0
"807",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21826167,4,0.55,3,1,"BotR","BotL","surebet",0.360057,0.899824,24,"win",47,2,95,48,0,1,4.09806,0,0,24,95,0.360057,2152,"2020-10-15 14:25:56.2601",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.528689488130576,"BotR",-6.4,0
"808",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21826177,2,0.55,3,1,"BotR","BotL","lottery",0.487044,0.178915,16,"win",48,2,96,48,0,1,7.14757,1,0,16,96,0.487044,2152,"2020-10-15 14:26:08.5822",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,1,0,"surebet",0,-0.226597372303333,"BotR",-15.2,1
"809",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21826191,0,0.55,3,1,"BotR","BotL","surebet",0.386414,1.56331,24,"win",1,3,97,48,0,1,3.69268,0,0,24,97,0.386414,2152,"2020-10-15 14:26:21.2232",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,16,0,1,"lottery_win",1,-0.458042506814604,"BotR",-24,0
"810",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21826211,32,0.55,3,1,"BotR","BotL","lottery",0.281543,9.84821,0,"lose",2,3,98,48,0,1,7.79072,0,0,0,98,0.281543,2152,"2020-10-15 14:26:45.4506",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.774666651358141,"BotR",116.8,1
"811",177181,"Muscimol",0.3,1,"infusion",1,"Right PPC","0.3","R",NA,21826223,32,0.55,3,1,"BotR","BotL","lottery",0.585079,7.25942,0,"lose",3,3,99,48,0,1,4.57962,0,0,0,99,0.585079,2152,"2020-10-15 14:27:04.0945",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.0432049595312162,"BotR",116.8,1
