"","sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
"1",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866475,16,0.55,3,1,"BotR","BotL","lottery",1.53338,4.43308,0,"lose",3,1,3,48,0,1,4.94561,0,0,0,3,1.53338,2152,"2020-09-02 13:59:27.6194",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,0.834802845462654,"BotR",46.4,1
"2",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866503,32,0.55,3,1,"BotR","BotL","lottery",0.267449,1.8864,256,"win",5,1,5,48,0,1,4.9555,0,0,256,5,0.267449,2152,"2020-09-02 13:59:57.3361",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.911497988712272,"BotR",116.8,1
"3",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866527,8,0.55,3,1,"BotR","BotL","surebet",0.477007,5.61273,24,"win",6,1,6,48,0,1,6.0464,1,0,24,6,0.477007,2152,"2020-09-02 14:00:16.5291",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,256,0,1,"lottery_win",1,-0.332895716832828,"BotR",11.2,0
"4",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866539,16,0.55,3,1,"BotR","BotL","lottery",0.434545,0.413635,0,"lose",7,1,7,48,0,2,3.49173,0,0,0,7,0.434545,2152,"2020-09-02 14:00:27.1852",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.426127376004423,"BotR",46.4,1
"5",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866565,8,0.55,3,1,"BotR","BotL","lottery",0.399438,0.244037,64,"win",8,1,8,48,0,1,6.75644,0,0,64,8,0.399438,2152,"2020-09-02 14:00:41.4318",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,1,1,"lottery_lose",-1,-0.510368323495897,"BotR",11.2,1
"6",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866601,4,0.55,3,1,"BotR","BotL","surebet",2.58615,1.1101,24,"lose",10,1,10,48,0,3,4.48096,0,0,24,10,2.58615,2152,"2020-09-02 14:01:11.0227",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,0,0,1,"lottery_lose",-1,1.35749867962407,"BotR",-6.4,0
"7",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866625,8,0.55,3,1,"BotR","BotL","lottery",0.401896,0.156122,64,"win",11,1,11,48,0,1,4.3448,1,0,64,11,0.401896,2152,"2020-09-02 14:01:24.1796",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.504233533984834,"BotR",11.2,1
"8",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866655,4,0.55,3,1,"BotR","BotL","lottery",0.674529,0.367298,32,"win",13,1,13,48,0,3,3.85758,0,0,32,13,0.674529,2152,"2020-09-02 14:01:49.2489",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,16,1,1,"lottery_win",1,0.0135877868686289,"BotR",-6.4,1
"9",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866675,16,0.55,3,1,"BotR","BotL","lottery",0.297589,0.206598,128,"win",14,1,14,48,0,1,7.29271,0,0,128,14,0.297589,2152,"2020-09-02 14:02:04.1001",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,32,1,1,"lottery_win",1,-0.804713542755682,"BotR",46.4,1
"10",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866693,0,0.55,3,1,"BotR","BotL","surebet",0.753676,0.450229,24,"win",15,1,15,48,0,1,6.51813,0,0,24,15,0.753676,2152,"2020-09-02 14:02:18.7206",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,128,0,1,"lottery_win",1,0.124535684768207,"BotR",-24,0
"11",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866715,0,0.55,3,1,"BotR","BotL","lottery",0.483651,2.89707,0,"win",17,1,17,48,0,0,3.7884,0,0,0,17,0.483651,2152,"2020-09-02 14:02:45.1604",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,1,1,"lottery_lose",-1,-0.319063310428608,"BotR",-24,1
"12",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866731,2,0.55,3,1,"BotR","BotL","lottery",1.1073,0.181657,0,"lose",18,1,18,48,0,2,6.81662,1,0,0,18,1.1073,2152,"2020-09-02 14:03:00.5849",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,1,1,"lottery_lose",-1,0.50925301603816,"BotR",-15.2,1
"13",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866745,8,0.55,3,1,"BotR","BotL","surebet",0.684259,0.122401,24,"lose",19,1,19,48,0,1,6.35463,0,0,24,19,0.684259,2152,"2020-09-02 14:03:14.4906",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,0,1,"lottery_lose",-1,0.0279096182557069,"BotR",11.2,0
"14",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866789,2,0.55,3,1,"BotR","BotL","surebet",0.386554,0.14931,24,"win",22,1,22,48,0,1,5.15,0,0,24,22,0.386554,2152,"2020-09-02 14:03:52.1774",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.543155309003146,"BotR",-15.2,0
"15",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866805,32,0.55,3,1,"BotR","BotL","lottery",0.32611,1.37121,0,"lose",23,1,23,48,0,1,3.96569,0,0,0,23,0.32611,2152,"2020-09-02 14:04:04.5926",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.713192134900755,"BotR",116.8,1
"16",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866845,4,0.55,3,1,"BotR","BotL","surebet",0.632814,0.145152,24,"win",25,1,25,48,0,1,5.99567,0,0,24,25,0.632814,2152,"2020-09-02 14:04:36.1402",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.0502503425633826,"BotR",-6.4,0
"17",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866863,32,0.55,3,1,"BotR","BotL","lottery",0.376683,0.195781,0,"lose",26,1,26,48,0,1,5.99944,0,0,0,26,0.376683,2152,"2020-09-02 14:04:49.0145",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.569022897735908,"BotR",116.8,1
"18",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866887,2,0.55,3,1,"BotR","BotL","surebet",0.461644,13.1868,24,"win",27,1,27,48,0,1,6.76142,0,0,24,27,0.461644,2152,"2020-09-02 14:05:16.3035",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,-0.365632851390818,"BotR",-15.2,0
"19",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866903,4,0.55,3,1,"BotR","BotL","lottery",0.311624,3.1618,32,"win",28,1,28,48,0,1,3.3281,1,0,32,28,0.311624,2152,"2020-09-02 14:05:30.8331",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,1,0,"surebet",0,-0.758629549812488,"BotR",-6.4,1
"20",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866919,0,0.55,3,1,"BotR","BotL","surebet",0.285893,0.176681,24,"lose",29,1,29,48,0,0,5.19036,0,0,24,29,0.285893,2152,"2020-09-02 14:05:43.2827",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,32,0,1,"lottery_win",1,-0.844809267722721,"BotR",-24,0
"21",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866935,0,0.55,3,1,"BotR","BotL","lottery",0.378429,1.19731,0,"lose",30,1,30,48,0,0,3.23381,0,0,0,30,0.378429,2152,"2020-09-02 14:05:54.3183",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,1,0,"surebet",0,-0.564398409946956,"BotR",-24,1
"22",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866967,2,0.55,3,1,"BotR","BotL","surebet",0.441033,0.721852,24,"lose",32,1,32,48,0,1,3.68376,0,0,24,32,0.441033,2152,"2020-09-02 14:06:17.4597",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,64,0,1,"lottery_win",1,-0.411307180086703,"BotR",-15.2,0
"23",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866979,2,0.55,3,1,"BotR","BotL","surebet",0.57314,0.229049,24,"lose",33,1,33,48,0,0,4.10477,0,0,24,33,0.57314,2152,"2020-09-02 14:06:29.1389",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.14929686769668,"BotR",-15.2,0
"24",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20866993,16,0.55,3,1,"BotR","BotL","lottery",0.606243,0.123384,128,"win",34,1,34,48,0,1,4.10755,1,0,128,34,0.606243,2152,"2020-09-02 14:06:41.1346",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.0931459868726221,"BotR",46.4,1
"25",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867025,16,0.55,3,1,"BotR","BotL","lottery",0.635627,1.79956,0,"lose",36,1,36,48,0,1,4.62043,0,0,0,36,0.635627,2152,"2020-09-02 14:07:09.5654",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.0458149693586869,"BotR",46.4,1
"26",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867043,32,0.55,3,1,"BotR","BotL","lottery",0.524588,0.178371,0,"lose",37,1,37,48,0,2,5.14074,0,0,0,37,0.524588,2152,"2020-09-02 14:07:21.6415",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.237813690065858,"BotR",116.8,1
"27",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867057,32,0.55,3,1,"BotR","BotL","lottery",0.491727,0.659295,256,"win",38,1,38,48,0,1,3.03546,0,0,256,38,0.491727,2152,"2020-09-02 14:07:33.5699",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.30250319822417,"BotR",116.8,1
"28",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867075,16,0.55,3,1,"BotR","BotL","lottery",0.474682,3.93931,0,"lose",39,1,39,48,0,1,3.74927,1,0,0,39,0.474682,2152,"2020-09-02 14:07:48.1101",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,256,1,1,"lottery_win",1,-0.337781776513047,"BotR",46.4,1
"29",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867093,4,0.55,3,1,"BotR","BotL","surebet",1.01824,0.310363,24,"lose",40,1,40,48,0,1,6.49124,0,0,24,40,1.01824,2152,"2020-09-02 14:08:02.7913",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,0,0,1,"lottery_lose",-1,0.425404043043465,"BotR",-6.4,0
"30",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867111,2,0.55,3,1,"BotR","BotL","surebet",0.753597,0.166236,24,"win",41,1,41,48,0,1,5.85006,0,0,24,41,0.753597,2152,"2020-09-02 14:08:16.6363",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,0.124430859696607,"BotR",-15.2,0
"31",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867129,32,0.55,3,1,"BotR","BotL","lottery",0.374861,0.205336,256,"win",42,1,42,48,0,1,6.12468,0,0,256,42,0.374861,2152,"2020-09-02 14:08:28.4190",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.573871592076028,"BotR",116.8,1
"32",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867171,8,0.55,3,1,"BotR","BotL","surebet",0.66728,0.123963,24,"lose",44,1,44,48,0,1,6.4544,0,0,24,44,0.66728,2152,"2020-09-02 14:08:59.4627",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,0.00278286526745406,"BotR",11.2,0
"33",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867181,0,0.55,3,1,"BotR","BotL","lottery",0.580841,0.1474,0,"lose",45,1,45,48,0,1,6.18639,0,0,0,45,0.580841,2152,"2020-09-02 14:09:12.6814",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,1,0,"surebet",0,-0.135949829360333,"BotR",-24,1
"34",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867197,8,0.55,3,1,"BotR","BotL","lottery",0.562293,0.252225,0,"lose",46,1,46,48,0,1,5.3995,0,0,0,46,0.562293,2152,"2020-09-02 14:09:25.1134",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,1,1,"lottery_lose",-1,-0.168403816315944,"BotR",11.2,1
"35",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867227,4,0.55,3,1,"BotR","BotL","lottery",0.470004,0.188198,32,"win",48,1,48,48,0,1,4.88426,0,0,32,48,0.470004,2152,"2020-09-02 14:09:48.5837",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,0,1,1,"lottery_lose",-1,-0.347685677359715,"BotR",-6.4,1
"36",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867245,8,0.55,3,1,"BotR","BotL","lottery",1.9063,0.164458,0,"lose",1,2,49,48,0,1,7.19981,0,0,0,49,1.9063,2152,"2020-09-02 14:10:04.0776",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,32,1,1,"lottery_win",1,1.05249258685403,"BotR",11.2,1
"37",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867259,2,0.55,3,1,"BotR","BotL","surebet",0.425477,0.406128,24,"win",2,2,50,48,0,1,4.88771,0,0,24,50,0.425477,2152,"2020-09-02 14:10:17.0682",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,-0.447215990167501,"BotR",-15.2,0
"38",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867275,2,0.55,3,1,"BotR","BotL","surebet",0.34904,0.182434,24,"win",3,2,51,48,0,1,3.9629,0,0,24,51,0.34904,2152,"2020-09-02 14:10:28.8193",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.645240353850548,"BotR",-15.2,0
"39",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867295,32,0.55,3,1,"BotR","BotL","lottery",0.534831,0.126542,0,"lose",4,2,52,48,0,1,7.5928,0,0,0,52,0.534831,2152,"2020-09-02 14:10:43.2991",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.21847607352344,"BotR",116.8,1
"40",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867331,2,0.55,3,1,"BotR","BotL","surebet",0.662702,0.20049,24,"win",6,2,54,48,0,2,5.26316,0,0,24,54,0.662702,2152,"2020-09-02 14:11:08.9377",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.00410146561943196,"BotR",-15.2,0
"41",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867341,0,0.55,3,1,"BotR","BotL","surebet",0.496286,1.43011,24,"win",7,2,55,48,0,0,5.57809,0,0,24,55,0.496286,2152,"2020-09-02 14:11:23.2151",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.293274509215092,"BotR",-24,0
"42",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867351,16,0.55,3,1,"BotR","BotL","lottery",0.680552,0.269444,0,"lose",8,2,56,48,0,2,4.44819,1,0,0,56,0.680552,2152,"2020-09-02 14:11:35.3782",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,0.0224773509073625,"BotR",46.4,1
"43",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867369,32,0.55,3,1,"BotR","BotL","lottery",0.578075,0.785185,0,"lose",9,2,57,48,0,1,7.55206,0,0,0,57,0.578075,2152,"2020-09-02 14:11:50.5410",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.140723264625871,"BotR",116.8,1
"44",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867379,0,0.55,3,1,"BotR","BotL","surebet",0.599814,0.940905,24,"win",10,2,58,48,0,0,5.6466,0,0,24,58,0.599814,2152,"2020-09-02 14:12:04.6373",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.103807275509689,"BotR",-24,0
"45",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867407,32,0.55,3,1,"BotR","BotL","lottery",0.369123,0.16889,256,"win",12,2,60,48,0,0,7.97971,0,0,256,60,0.369123,2152,"2020-09-02 14:12:35.4182",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.589296960835255,"BotR",116.8,1
"46",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867437,4,0.55,3,1,"BotR","BotL","surebet",0.542359,0.344758,24,"win",14,2,62,48,0,0,5.45935,0,0,24,62,0.542359,2152,"2020-09-02 14:13:03.5165",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,0,0,1,"lottery_lose",-1,-0.204498738867284,"BotR",-6.4,0
"47",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867457,8,0.55,3,1,"BotR","BotL","surebet",0.615163,0.183705,24,"win",15,2,63,48,0,1,7.85811,0,0,24,63,0.615163,2152,"2020-09-02 14:13:19.2385",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,-0.0785396093260463,"BotR",11.2,0
"48",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867469,8,0.55,3,1,"BotR","BotL","lottery",0.475468,0.269143,64,"win",16,2,64,48,0,1,3.74678,0,0,64,64,0.475468,2152,"2020-09-02 14:13:30.6927",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.336127300526534,"BotR",11.2,1
"49",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867475,2,0.55,3,1,"BotR","BotL","lottery",0.433132,0.46825,16,"win",17,2,65,48,0,1,5.89583,0,0,16,65,0.433132,2152,"2020-09-02 14:13:45.1374",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,64,1,1,"lottery_win",1,-0.42938435123617,"BotR",-15.2,1
"50",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867487,16,0.55,3,1,"BotR","BotL","lottery",0.374003,0.203144,128,"win",18,2,66,48,0,0,3.31926,0,0,128,66,0.374003,2152,"2020-09-02 14:13:54.5445",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,16,1,1,"lottery_win",1,-0.576163063893167,"BotR",46.4,1
"51",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867493,32,0.55,3,1,"BotR","BotL","lottery",0.447029,1.5904,256,"win",19,2,67,48,0,0,3.22979,1,0,256,67,0.447029,2152,"2020-09-02 14:14:05.8881",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,128,1,1,"lottery_win",1,-0.397803413199258,"BotR",116.8,1
"52",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867511,8,0.55,3,1,"BotR","BotL","lottery",0.619354,2.61973,64,"win",20,2,68,48,0,1,5.43263,0,0,64,68,0.619354,2152,"2020-09-02 14:14:21.4362",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,256,1,1,"lottery_win",1,-0.0717498833027593,"BotR",11.2,1
"53",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867519,4,0.55,3,1,"BotR","BotL","surebet",0.404036,1.87685,24,"lose",21,2,69,48,0,1,3.79953,0,0,24,69,0.404036,2152,"2020-09-02 14:14:34.5639",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,64,0,1,"lottery_win",1,-0.498922899763824,"BotR",-6.4,0
"54",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867533,2,0.55,3,1,"BotR","BotL","surebet",0.599142,1.076,24,"win",22,2,70,48,0,0,4.42008,0,0,24,70,0.599142,2152,"2020-09-02 14:14:47.6153",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.104928250875538,"BotR",-15.2,0
"55",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867537,4,0.55,3,1,"BotR","BotL","surebet",0.525932,0.139553,24,"win",23,2,71,48,0,0,4.66424,0,0,24,71,0.525932,2152,"2020-09-02 14:14:57.4090",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.235254955851797,"BotR",-6.4,0
"56",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867549,16,0.55,3,1,"BotR","BotL","lottery",0.545387,0.194169,128,"win",24,2,72,48,0,0,6.67911,0,0,128,72,0.545387,2152,"2020-09-02 14:15:10.6816",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.198931248255394,"BotR",46.4,1
"57",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867559,8,0.55,3,1,"BotR","BotL","surebet",0.520552,0.494931,24,"lose",25,2,73,48,0,1,6.25482,0,0,24,73,0.520552,2152,"2020-09-02 14:15:24.9090",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,128,0,1,"lottery_win",1,-0.245537095662424,"BotR",11.2,0
"58",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867601,32,0.55,3,1,"BotR","BotL","lottery",0.664905,1.81247,256,"win",28,2,76,48,0,0,4.55174,0,0,256,76,0.664905,2152,"2020-09-02 14:16:16.9197",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.00078270935795894,"BotR",116.8,1
"59",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867609,0,0.55,3,1,"BotR","BotL","surebet",0.488377,1.63295,24,"lose",29,2,77,48,0,1,6.72657,0,0,24,77,0.488377,2152,"2020-09-02 14:16:32.9492",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,256,0,1,"lottery_win",1,-0.309339234085334,"BotR",-24,0
"60",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867617,0,0.55,3,1,"BotR","BotL","lottery",0.420992,0.35382,0,"win",30,2,78,48,0,1,3.23837,0,0,0,78,0.420992,2152,"2020-09-02 14:16:43.2971",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,1,0,"surebet",0,-0.457813051539365,"BotR",-24,1
"61",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867631,4,0.55,3,1,"BotR","BotL","surebet",0.510918,0.165439,24,"win",32,2,80,48,0,0,5.59062,0,0,24,80,0.510918,2152,"2020-09-02 14:17:12.9562",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.264217775006151,"BotR",-6.4,0
"62",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867635,32,0.55,3,1,"BotR","BotL","lottery",0.459889,0.443762,256,"win",33,2,81,48,0,1,5.03818,0,0,256,81,0.459889,2152,"2020-09-02 14:17:25.7691",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.369441726649166,"BotR",116.8,1
"63",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867643,4,0.55,3,1,"BotR","BotL","surebet",0.579613,2.87635,24,"lose",34,2,82,48,0,1,3.72973,0,0,24,82,0.579613,2152,"2020-09-02 14:17:44.5943",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,256,0,1,"lottery_win",1,-0.138066243209347,"BotR",-6.4,0
"64",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867653,8,0.55,3,1,"BotR","BotL","surebet",0.498562,0.47562,24,"lose",35,2,83,48,0,1,4.88504,0,0,24,83,0.498562,2152,"2020-09-02 14:17:57.4458",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,-0.288698927878346,"BotR",11.2,0
"65",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867679,0,0.55,3,1,"BotR","BotL","surebet",0.56473,0.877721,24,"win",37,2,85,48,0,1,5.21159,0,0,24,85,0.56473,2152,"2020-09-02 14:18:22.8727",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.164079141844832,"BotR",-24,0
"66",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867695,16,0.55,3,1,"BotR","BotL","lottery",0.335407,0.17618,0,"lose",39,2,87,48,0,1,4.65406,0,0,0,87,0.335407,2152,"2020-09-02 14:18:50.0081",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,64,1,1,"lottery_win",1,-0.685082162892316,"BotR",46.4,1
"67",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867709,0,0.55,3,1,"BotR","BotL","surebet",0.624305,7.91354,24,"win",40,2,88,48,0,1,7.13237,0,0,24,88,0.624305,2152,"2020-09-02 14:19:13.4542",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.0637878516602291,"BotR",-24,0
"68",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867739,4,0.55,3,1,"BotR","BotL","surebet",0.448981,0.257557,24,"lose",42,2,90,48,0,0,5.33683,0,0,24,90,0.448981,2152,"2020-09-02 14:19:41.6296",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.393446312077358,"BotR",-6.4,0
"69",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867763,16,0.55,3,1,"BotR","BotL","lottery",0.351211,0.389346,0,"lose",44,2,92,48,0,1,7.55917,0,0,0,92,0.351211,2152,"2020-09-02 14:20:11.7208",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,16,1,1,"lottery_win",1,-0.639039700210928,"BotR",46.4,1
"70",167603,"control",0,0,"control",0,"Bilateral PPC","0","B","control",20867777,2,0.55,3,1,"BotR","BotL","surebet",0.491793,0.344476,24,"lose",46,2,94,48,0,1,7.90371,0,0,24,94,0.491793,2152,"2020-09-02 14:20:39.9125",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,-0.302368986413329,"BotR",-15.2,0
